Index,Mac
8/9/11,6393.582906
8/10/11,6392.080132
8/11/11,6583.151061
8/12/11,6440.107681
8/13/11,6579.86749
8/14/11,6386.526825
8/15/11,6585.29264
8/16/11,6324.473322
8/17/11,6468.485138
8/18/11,6340.208983
8/19/11,6489.504124
8/20/11,6439.081934
8/21/11,6296.58481
8/22/11,6309.348844
8/23/11,6395.91474
8/24/11,6501.75422
8/25/11,6577.094648
8/26/11,6539.238004
8/27/11,6306.077163
8/28/11,6543.256321
8/29/11,6468.346732
8/30/11,6575.677485
8/31/11,6589.476525
9/1/11,6551.863825
9/2/11,6336.933917
9/3/11,6345.341241
9/4/11,6490.342169
9/5/11,6435.381222
9/6/11,6436.349606
9/7/11,6552.653174
9/8/11,6584.282774
9/9/11,6507.964566
9/10/11,6587.060602
9/11/11,6422.777781
9/12/11,6371.255791
9/13/11,6307.799387
9/14/11,6390.522734
9/15/11,6343.793333
9/16/11,6591.386041
9/17/11,6555.307119
9/18/11,6356.772956
9/19/11,6552.670281
9/20/11,6544.216152
9/21/11,6407.148563
9/22/11,6573.965111
9/23/11,6527.01438
9/24/11,6376.273069
9/25/11,6393.735838
9/26/11,6487.027684
9/27/11,6483.032419
9/28/11,6303.569049
9/29/11,6317.584805
9/30/11,6492.405004
10/1/11,6600
10/2/11,6394.241258
10/3/11,5445.194294
10/4/11,5992.854786
10/5/11,5119.362023
10/6/11,6267.707857
10/7/11,5438.568272
10/8/11,5591.501989
10/9/11,5126.604968
10/10/11,5108.668424
10/11/11,5130.471633
10/12/11,6004.361269
10/13/11,5110.666852
10/14/11,5886.882771
10/15/11,5774.993604
10/16/11,6202.075242
10/17/11,6542.633743
10/18/11,6379.080179
10/19/11,5246.769545
10/20/11,5410.975043
10/21/11,5133.52051
10/22/11,6186.570038
10/23/11,5661.415021
10/24/11,5415.097524
10/25/11,5260.110515
10/26/11,6094.484209
10/27/11,5937.953733
10/28/11,5325.70946
10/29/11,6298.80456
10/30/11,6502.693213
10/31/11,5662.826625
11/1/11,5091.103697
11/2/11,5150.761121
11/3/11,6563.589797
11/4/11,5422.273182
11/5/11,6300.833114
11/6/11,6217.068116
11/7/11,5956.736387
11/8/11,5169.367756
11/9/11,5336.640284
11/10/11,6457.194988
11/11/11,5922.322634
11/12/11,5791.173257
11/13/11,5747.482522
11/14/11,6205.254009
11/15/11,5842.118379
11/16/11,6264.306083
11/17/11,5241.911078
11/18/11,6468.935011
11/19/11,5224.815092
11/20/11,5532.699555
11/21/11,6223.482791
11/22/11,6045.183111
11/23/11,5441.440853
11/24/11,6469.036496
11/25/11,6494.998314
11/26/11,5330.178849
11/27/11,6466.970754
11/28/11,6312.059243
11/29/11,6094.404341
11/30/11,5706.87327
12/1/11,5567.857184
12/2/11,6501.592705
12/3/11,5992.324814
12/4/11,5073.29551
12/5/11,6198.652131
12/6/11,5375.074901
12/7/11,6590.425369
12/8/11,5312.917606
12/9/11,5976.897917
12/10/11,6539.944515
12/11/11,6576.107138
12/12/11,6096.719231
12/13/11,6428.782415
12/14/11,6413.742178
12/15/11,6411.834274
12/16/11,5679.159091
12/17/11,5301.313503
12/18/11,6000.929685
12/19/11,5490.890234
12/20/11,5415.481902
12/21/11,5577.677783
12/22/11,6565.729646
12/23/11,6563.587767
12/24/11,5324.213998
12/25/11,5534.606136
12/26/11,5754.511043
12/27/11,5076.152734
12/28/11,5397.776543
12/29/11,5488.962788
12/30/11,5326.972117
12/31/11,6156.73093
1/1/12,5070
1/2/12,4977.472202
1/3/12,4942.773927
1/4/12,4992.979869
1/5/12,4988.926244
1/6/12,5059.196466
1/7/12,4946.163363
1/8/12,5017.529565
1/9/12,5013.029553
1/10/12,5051.722103
1/11/12,5014.956252
1/12/12,5017.086692
1/13/12,4987.070881
1/14/12,5017.283706
1/15/12,4984.904207
1/16/12,4964.983499
1/17/12,4949.676224
1/18/12,5048.046182
1/19/12,5049.433604
1/20/12,5065.221434
1/21/12,5047.849744
1/22/12,5058.581871
1/23/12,5028.526183
1/24/12,4988.959251
1/25/12,5052.773754
1/26/12,5036.691873
1/27/12,4999.797744
1/28/12,5031.421086
1/29/12,4945.690301
1/30/12,4993.99072
1/31/12,4937.198991
2/1/12,5066.972112
2/2/12,4972.717244
2/3/12,4988.497821
2/4/12,5062.708401
2/5/12,5027.087011
2/6/12,4956.028432
2/7/12,5029.86142
2/8/12,4955.091603
2/9/12,4998.525632
2/10/12,5053.618981
2/11/12,5022.731373
2/12/12,5052.656835
2/13/12,4952.014659
2/14/12,5018.802042
2/15/12,4991.350534
2/16/12,4941.987553
2/17/12,5004.395745
2/18/12,4930.852249
2/19/12,5028.620551
2/20/12,4940.978711
2/21/12,5031.472002
2/22/12,5009.818253
2/23/12,5053.779501
2/24/12,4981.62316
2/25/12,5062.927565
2/26/12,5049.278908
2/27/12,4944.748721
2/28/12,5037.225258
2/29/12,4998.891334
3/1/12,5064.352554
3/2/12,5034.429547
3/3/12,5047.285804
3/4/12,4954.727684
3/5/12,4998.103092
3/6/12,5003.138762
3/7/12,5054.327643
3/8/12,5025.346732
3/9/12,5044.410784
3/10/12,4938.406104
3/11/12,4991.221538
3/12/12,5058.021587
3/13/12,5050.588879
3/14/12,4950.722082
3/15/12,4934.059058
3/16/12,5057.218451
3/17/12,4970.138093
3/18/12,5038.563736
3/19/12,4975.051534
3/20/12,4937.920064
3/21/12,4956.262328
3/22/12,4933.628319
3/23/12,5005.905325
3/24/12,5025.987843
3/25/12,4933.670752
3/26/12,5034.006448
3/27/12,4969.054126
3/28/12,4945.884246
3/29/12,5056.576089
3/30/12,4950.522805
3/31/12,4989.905499
4/1/12,4930
4/2/12,6603.88036
4/3/12,5047.969309
4/4/12,5674.36354
4/5/12,5207.915855
4/6/12,6545.692095
4/7/12,6191.740441
4/8/12,6046.071749
4/9/12,6584.81467
4/10/12,4936.802589
4/11/12,5325.576512
4/12/12,5146.434363
4/13/12,6500.009673
4/14/12,6481.885174
4/15/12,5500.839524
4/16/12,5958.41979
4/17/12,6294.933285
4/18/12,6305.113687
4/19/12,5758.617711
4/20/12,5643.397229
4/21/12,5560.509493
4/22/12,5963.591239
4/23/12,6005.58253
4/24/12,5325.670967
4/25/12,6596.534862
4/26/12,5322.184623
4/27/12,5524.321785
4/28/12,5887.541295
4/29/12,5362.919162
4/30/12,6233.436218
5/1/12,6590.602505
5/2/12,6364.51186
5/3/12,6139.20181
5/4/12,6222.6035
5/5/12,6385.097541
5/6/12,5386.778197
5/7/12,6074.948028
5/8/12,5175.152551
5/9/12,5730.5291
5/10/12,5252.475899
5/11/12,6547.500662
5/12/12,6176.88198
5/13/12,5614.295929
5/14/12,5172.271201
5/15/12,5047.089015
5/16/12,6359.621371
5/17/12,5319.972715
5/18/12,5117.483147
5/19/12,5181.615992
5/20/12,5590.167044
5/21/12,5307.03905
5/22/12,5660.774511
5/23/12,6327.775612
5/24/12,5935.228373
5/25/12,5422.958759
5/26/12,5418.5531
5/27/12,5365.41627
5/28/12,5566.444883
5/29/12,6118.692961
5/30/12,5942.334946
5/31/12,6113.205998
6/1/12,6027.718468
6/2/12,6191.467378
6/3/12,5211.652196
6/4/12,5329.021598
6/5/12,5952.630369
6/6/12,5791.639007
6/7/12,6335.960034
6/8/12,5602.599265
6/9/12,5567.083042
6/10/12,5602.99857
6/11/12,6453.285525
6/12/12,5959.951284
6/13/12,5497.711077
6/14/12,6079.175652
6/15/12,6425.445554
6/16/12,5995.608489
6/17/12,5965.870101
6/18/12,6080.85055
6/19/12,5746.433907
6/20/12,5094.668362
6/21/12,6435.010419
6/22/12,5793.141898
6/23/12,6117.363812
6/24/12,6526.275719
6/25/12,6176.38621
6/26/12,4968.371586
6/27/12,5568.346552
6/28/12,6299.865936
6/29/12,4988.07176
6/30/12,5440.737916
7/1/12,6620
7/2/12,5555.573131
7/3/12,6541.10209
7/4/12,6392.528186
7/5/12,5804.603969
7/6/12,6500.2399
7/7/12,6419.592077
7/8/12,5977.397663
7/9/12,6050.167509
7/10/12,5742.64849
7/11/12,6592.856072
7/12/12,5990.821016
7/13/12,5725.794661
7/14/12,6319.350156
7/15/12,6184.47801
7/16/12,6248.187605
7/17/12,5858.788604
7/18/12,5669.403919
7/19/12,6094.242436
7/20/12,6251.76495
7/21/12,5588.680691
7/22/12,6186.343316
7/23/12,6433.803326
7/24/12,6426.266441
7/25/12,6122.833456
7/26/12,6229.200813
7/27/12,6211.273813
7/28/12,5784.774196
7/29/12,6405.217241
7/30/12,5711.32038
7/31/12,5828.683019
8/1/12,5548.986008
8/2/12,6525.21148
8/3/12,6170.999327
8/4/12,6579.697719
8/5/12,5772.057878
8/6/12,6144.096931
8/7/12,5942.778121
8/8/12,6189.160091
8/9/12,6338.613822
8/10/12,5869.480769
8/11/12,6012.106867
8/12/12,6287.683324
8/13/12,5610.116946
8/14/12,6182.936663
8/15/12,6218.025887
8/16/12,5772.38335
8/17/12,6395.488505
8/18/12,5561.002906
8/19/12,6477.492645
8/20/12,5926.825821
8/21/12,6018.762887
8/22/12,6155.349644
8/23/12,6015.604512
8/24/12,6230.629116
8/25/12,6518.053994
8/26/12,6133.901551
8/27/12,6575.69785
8/28/12,6465.312959
8/29/12,5737.790771
8/30/12,5982.71018
8/31/12,5782.669758
9/1/12,6109.531945
9/2/12,6574.311756
9/3/12,6288.911729
9/4/12,5749.912469
9/5/12,6363.056004
9/6/12,6507.933814
9/7/12,6240.356969
9/8/12,6429.419702
9/9/12,5900.950597
9/10/12,6595.414256
9/11/12,5873.256266
9/12/12,5753.790368
9/13/12,5874.624433
9/14/12,5823.04618
9/15/12,6069.370457
9/16/12,6501.063938
9/17/12,5712.592771
9/18/12,6446.700683
9/19/12,5960.165725
9/20/12,6594.446342
9/21/12,6030.103519
9/22/12,6128.837595
9/23/12,5800.66501
9/24/12,6515.3048
9/25/12,6298.40485
9/26/12,6471.97892
9/27/12,5739.689674
9/28/12,6367.649734
9/29/12,5881.947168
9/30/12,5893.992916
10/1/12,5520
10/2/12,5504.536565
10/3/12,5466.652876
10/4/12,5481.827246
10/5/12,5472.105603
10/6/12,5515.665361
10/7/12,5488.276599
10/8/12,5467.450974
10/9/12,5479.714823
10/10/12,5467.524109
10/11/12,5454.616796
10/12/12,5462.491381
10/13/12,5475.553913
10/14/12,5506.513637
10/15/12,5457.565587
10/16/12,5513.372431
10/17/12,5501.786643
10/18/12,5453.895269
10/19/12,5464.532439
10/20/12,5515.496585
10/21/12,5519.047359
10/22/12,5506.38055
10/23/12,5502.987099
10/24/12,5451.314527
10/25/12,5502.452333
10/26/12,5455.818915
10/27/12,5482.84486
10/28/12,5513.397221
10/29/12,5496.558038
10/30/12,5478.031797
10/31/12,5454.576626
11/1/12,5489.545281
11/2/12,5494.119617
11/3/12,5500.28553
11/4/12,5485.613653
11/5/12,5463.829637
11/6/12,5466.045886
11/7/12,5473.888612
11/8/12,5504.556
11/9/12,5518.25378
11/10/12,5464.760336
11/11/12,5517.911949
11/12/12,5461.379142
11/13/12,5488.6288
11/14/12,5502.73566
11/15/12,5508.096293
11/16/12,5476.571404
11/17/12,5517.032298
11/18/12,5466.622807
11/19/12,5516.977587
11/20/12,5480.518222
11/21/12,5493.201112
11/22/12,5504.354454
11/23/12,5519.321435
11/24/12,5495.934291
11/25/12,5479.841114
11/26/12,5505.985839
11/27/12,5492.451008
11/28/12,5453.691696
11/29/12,5451.920756
11/30/12,5456.884789
12/1/12,5464.255531
12/2/12,5462.957725
12/3/12,5486.10746
12/4/12,5513.143561
12/5/12,5455.732529
12/6/12,5467.985742
12/7/12,5469.08439
12/8/12,5451.804798
12/9/12,5493.267792
12/10/12,5486.663926
12/11/12,5466.332688
12/12/12,5456.661904
12/13/12,5485.37262
12/14/12,5461.110594
12/15/12,5466.943762
12/16/12,5502.618311
12/17/12,5476.170309
12/18/12,5496.860827
12/19/12,5481.911205
12/20/12,5458.245774
12/21/12,5513.356931
12/22/12,5459.19795
12/23/12,5518.793703
12/24/12,5479.010161
12/25/12,5453.079117
12/26/12,5483.69682
12/27/12,5462.505951
12/28/12,5501.05206
12/29/12,5507.581977
12/30/12,5487.374317
12/31/12,5452.351586
1/1/13,5450
1/2/13,5312.831839
1/3/13,4963.664607
1/4/13,4917.697574
1/5/13,5376.492187
1/6/13,5273.94544
1/7/13,5138.464143
1/8/13,5006.940689
1/9/13,5329.87134
1/10/13,5440.779327
1/11/13,5138.686823
1/12/13,5316.501863
1/13/13,5168.874397
1/14/13,5411.626934
1/15/13,5049.087335
1/16/13,5258.367993
1/17/13,5257.583706
1/18/13,5367.382614
1/19/13,5293.019304
1/20/13,5107.388274
1/21/13,5094.623814
1/22/13,4934.424713
1/23/13,5274.728503
1/24/13,5181.248266
1/25/13,5107.344272
1/26/13,4925.818422
1/27/13,4974.142439
1/28/13,4926.429249
1/29/13,5363.705378
1/30/13,5287.476639
1/31/13,5085.934771
2/1/13,5435.87842
2/2/13,5303.909466
2/3/13,5204.008682
2/4/13,5295.95473
2/5/13,4959.20868
2/6/13,5355.416859
2/7/13,5048.051283
2/8/13,4976.027721
2/9/13,5264.868603
2/10/13,5145.755881
2/11/13,4932.769704
2/12/13,5304.562064
2/13/13,5379.777627
2/14/13,5404.472613
2/15/13,5016.908167
2/16/13,5248.280913
2/17/13,5171.916356
2/18/13,5303.713915
2/19/13,5443.313992
2/20/13,5437.757858
2/21/13,5444.389453
2/22/13,5065.938294
2/23/13,5339.863919
2/24/13,5364.041325
2/25/13,4965.262013
2/26/13,5167.000871
2/27/13,5232.678041
2/28/13,5444.896694
3/1/13,5156.004848
3/2/13,5251.641668
3/3/13,5141.597721
3/4/13,5014.173456
3/5/13,5365.93844
3/6/13,5434.216101
3/7/13,5259.631783
3/8/13,5154.301826
3/9/13,4976.209473
3/10/13,5027.292853
3/11/13,5248.311028
3/12/13,5421.698905
3/13/13,5335.976472
3/14/13,5311.807942
3/15/13,4946.566478
3/16/13,5339.174566
3/17/13,5044.97525
3/18/13,5409.608385
3/19/13,5187.250043
3/20/13,5000.384795
3/21/13,5246.16637
3/22/13,4991.422849
3/23/13,5087.157383
3/24/13,5110.068129
3/25/13,5282.334196
3/26/13,5221.39116
3/27/13,5401.742757
3/28/13,5155.320716
3/29/13,5224.012944
3/30/13,5096.631274
3/31/13,4947.560843
4/1/13,4890
4/2/13,5515.845735
4/3/13,5599.340534
4/4/13,5492.553846
4/5/13,5489.835141
4/6/13,5022.718895
4/7/13,5234.005527
4/8/13,5423.926439
4/9/13,5584.410604
4/10/13,5311.089109
4/11/13,5528.34039
4/12/13,4969.724065
4/13/13,5405.477988
4/14/13,5390.980679
4/15/13,5528.359237
4/16/13,5132.554612
4/17/13,5217.059499
4/18/13,5303.837234
4/19/13,5036.72624
4/20/13,5523.785276
4/21/13,5571.055521
4/22/13,5551.841691
4/23/13,5381.900028
4/24/13,5133.972958
4/25/13,5205.57453
4/26/13,4973.692101
4/27/13,5039.064894
4/28/13,5600.548917
4/29/13,5319.273957
4/30/13,5342.633736
5/1/13,5473.136711
5/2/13,5193.01028
5/3/13,5525.130598
5/4/13,5607.038601
5/5/13,5072.132332
5/6/13,5455.149343
5/7/13,5032.743428
5/8/13,5107.109505
5/9/13,5139.872323
5/10/13,5154.206941
5/11/13,5543.343234
5/12/13,5358.439539
5/13/13,4921.980712
5/14/13,5051.098285
5/15/13,5090.983082
5/16/13,4926.742294
5/17/13,5294.953211
5/18/13,5259.768271
5/19/13,5568.33747
5/20/13,4936.61551
5/21/13,5027.767584
5/22/13,5497.881897
5/23/13,5322.02625
5/24/13,5348.938644
5/25/13,5020.815813
5/26/13,4930.889858
5/27/13,5476.075191
5/28/13,5205.289342
5/29/13,5120.540322
5/30/13,5009.848763
5/31/13,5580.22789
6/1/13,5465.948667
6/2/13,5269.140834
6/3/13,4974.175605
6/4/13,5586.648252
6/5/13,5523.295409
6/6/13,5152.299451
6/7/13,4952.196285
6/8/13,4890.452627
6/9/13,5202.840309
6/10/13,5300.646161
6/11/13,5538.476646
6/12/13,5061.196024
6/13/13,5207.768073
6/14/13,5058.993889
6/15/13,5527.407604
6/16/13,5488.171768
6/17/13,5186.819042
6/18/13,5389.951764
6/19/13,5525.585494
6/20/13,5117.43771
6/21/13,5234.971856
6/22/13,5506.86259
6/23/13,5193.386725
6/24/13,5508.680687
6/25/13,5372.674778
6/26/13,5506.457645
6/27/13,5307.943871
6/28/13,5592.848534
6/29/13,5517.363591
6/30/13,5355.652411
7/1/13,5620
7/2/13,5814.540423
7/3/13,5661.712333
7/4/13,5718.562235
7/5/13,6008.628955
7/6/13,5680.053615
7/7/13,5964.887405
7/8/13,6028.425896
7/9/13,6241.312476
7/10/13,6041.384236
7/11/13,5903.14969
7/12/13,6225.583951
7/13/13,6040.856429
7/14/13,5898.341497
7/15/13,5755.123478
7/16/13,5648.940955
7/17/13,6144.344676
7/18/13,6335.076023
7/19/13,5797.329533
7/20/13,6072.577363
7/21/13,5653.042109
7/22/13,6331.031548
7/23/13,6287.900144
7/24/13,6358.811023
7/25/13,6257.979415
7/26/13,6232.423675
7/27/13,6195.902537
7/28/13,5744.727696
7/29/13,6073.49505
7/30/13,5778.354012
7/31/13,6118.897986
8/1/13,6381.356426
8/2/13,6208.245598
8/3/13,6370.349689
8/4/13,5951.969604
8/5/13,6374.721549
8/6/13,6187.415916
8/7/13,5687.077815
8/8/13,5705.665237
8/9/13,6127.41898
8/10/13,5696.308136
8/11/13,6254.472729
8/12/13,6054.133376
8/13/13,5764.98177
8/14/13,6325.064819
8/15/13,5795.536876
8/16/13,6367.460702
8/17/13,6024.39613
8/18/13,5707.133678
8/19/13,6351.929038
8/20/13,5814.180347
8/21/13,6348.644853
8/22/13,5781.508076
8/23/13,6138.392621
8/24/13,5908.234692
8/25/13,6378.222252
8/26/13,6168.934426
8/27/13,6270.480597
8/28/13,5763.573999
8/29/13,5728.865147
8/30/13,6390.199699
8/31/13,6009.98995
9/1/13,5846.814393
9/2/13,5802.911328
9/3/13,5937.277872
9/4/13,5925.467752
9/5/13,5841.996962
9/6/13,5952.057464
9/7/13,5760.307395
9/8/13,6145.602309
9/9/13,6027.585185
9/10/13,5628.126591
9/11/13,6164.355632
9/12/13,6296.52545
9/13/13,5970.214691
9/14/13,5820.879549
9/15/13,5995.868739
9/16/13,6205.731507
9/17/13,5894.254433
9/18/13,5876.517403
9/19/13,6102.282711
9/20/13,5701.649177
9/21/13,5919.91845
9/22/13,6112.22094
9/23/13,6129.189454
9/24/13,5960.625594
9/25/13,5844.098492
9/26/13,6282.510941
9/27/13,6036.067696
9/28/13,6365.48104
9/29/13,5951.586935
9/30/13,5849.905255
10/1/13,6400
10/2/13,6176.963605
10/3/13,6316.695408
10/4/13,5574.498585
10/5/13,5795.802217
10/6/13,6215.699324
10/7/13,6258.326422
10/8/13,6261.469957
10/9/13,5708.393518
10/10/13,6292.939653
10/11/13,6208.058042
10/12/13,6349.240279
10/13/13,5999.457594
10/14/13,5672.188227
10/15/13,6162.054738
10/16/13,6373.448943
10/17/13,5819.279086
10/18/13,5971.074664
10/19/13,5941.766244
10/20/13,6341.874034
10/21/13,6013.162805
10/22/13,5865.588893
10/23/13,6126.381739
10/24/13,5832.135563
10/25/13,5800.709217
10/26/13,6023.117788
10/27/13,6239.82586
10/28/13,5536.498015
10/29/13,5757.211369
10/30/13,5796.18336
10/31/13,6187.335908
11/1/13,6386.200441
11/2/13,6252.469183
11/3/13,6073.688148
11/4/13,5815.319289
11/5/13,6128.851868
11/6/13,5785.216565
11/7/13,5635.520113
11/8/13,6316.64933
11/9/13,5965.709266
11/10/13,6309.702915
11/11/13,5750.418335
11/12/13,5859.607643
11/13/13,6270.043784
11/14/13,5736.542277
11/15/13,5869.199615
11/16/13,5683.17004
11/17/13,6168.955169
11/18/13,5530.810753
11/19/13,5652.989196
11/20/13,5926.909767
11/21/13,6183.853002
11/22/13,6130.096629
11/23/13,5714.667654
11/24/13,6388.352828
11/25/13,6273.901283
11/26/13,5955.028025
11/27/13,5546.709211
11/28/13,5573.525512
11/29/13,6173.417123
11/30/13,5849.197068
12/1/13,6297.304939
12/2/13,5853.262367
12/3/13,5883.638155
12/4/13,6227.78219
12/5/13,6173.84224
12/6/13,6180.449314
12/7/13,6226.935161
12/8/13,6065.986537
12/9/13,6020.933009
12/10/13,6392.163066
12/11/13,5611.875707
12/12/13,5809.175959
12/13/13,5643.522646
12/14/13,5870.708687
12/15/13,5708.865121
12/16/13,5571.789715
12/17/13,6305.970866
12/18/13,5855.077924
12/19/13,6107.222313
12/20/13,6349.377331
12/21/13,5908.320611
12/22/13,5686.644301
12/23/13,6080.612025
12/24/13,6397.987604
12/25/13,6004.545679
12/26/13,6191.807031
12/27/13,6032.860778
12/28/13,5849.183957
12/29/13,6075.887035
12/30/13,6141.224413
12/31/13,5551.66191
1/1/14,5520
1/2/14,5528.919895
1/3/14,5532.65394
1/4/14,5535.169425
1/5/14,5538.281268
1/6/14,5538.685137
1/7/14,5522.647902
1/8/14,5526.169342
1/9/14,5530.342467
1/10/14,5521.012689
1/11/14,5521.377231
1/12/14,5522.62486
1/13/14,5533.282893
1/14/14,5538.229307
1/15/14,5522.883977
1/16/14,5520.863039
1/17/14,5525.971784
1/18/14,5537.461818
1/19/14,5536.444572
1/20/14,5522.469359
1/21/14,5528.626701
1/22/14,5526.932805
1/23/14,5532.987161
1/24/14,5531.282898
1/25/14,5528.601455
1/26/14,5533.398433
1/27/14,5527.935525
1/28/14,5531.188422
1/29/14,5529.898746
1/30/14,5521.54653
1/31/14,5535.079431
2/1/14,5533.379824
2/2/14,5531.205733
2/3/14,5538.61776
2/4/14,5526.833706
2/5/14,5534.267005
2/6/14,5524.226687
2/7/14,5524.820699
2/8/14,5535.77721
2/9/14,5522.566066
2/10/14,5528.801615
2/11/14,5536.572785
2/12/14,5522.792131
2/13/14,5526.31593
2/14/14,5524.541827
2/15/14,5537.79621
2/16/14,5522.128757
2/17/14,5520.2325
2/18/14,5539.775362
2/19/14,5525.705728
2/20/14,5531.338503
2/21/14,5521.583657
2/22/14,5520.744713
2/23/14,5538.20059
2/24/14,5520.639949
2/25/14,5531.697699
2/26/14,5539.173551
2/27/14,5529.737753
2/28/14,5530.028496
3/1/14,5527.354169
3/2/14,5522.586709
3/3/14,5525.524783
3/4/14,5527.361131
3/5/14,5531.042938
3/6/14,5532.110957
3/7/14,5537.289277
3/8/14,5538.766806
3/9/14,5520.499066
3/10/14,5521.672868
3/11/14,5536.87036
3/12/14,5529.40481
3/13/14,5534.056392
3/14/14,5531.162623
3/15/14,5525.807911
3/16/14,5527.124319
3/17/14,5537.589689
3/18/14,5528.990773
3/19/14,5525.662487
3/20/14,5534.69571
3/21/14,5537.677315
3/22/14,5524.118966
3/23/14,5536.88511
3/24/14,5534.907819
3/25/14,5528.312122
3/26/14,5523.362287
3/27/14,5522.402536
3/28/14,5528.649812
3/29/14,5538.63276
3/30/14,5530.641305
3/31/14,5524.383644
4/1/14,5540
4/2/14,5577.704507
4/3/14,5819.285486
4/4/14,6339.067561
4/5/14,5675.094751
4/6/14,6381.685954
4/7/14,5893.953433
4/8/14,6115.003239
4/9/14,6012.929217
4/10/14,5842.446665
4/11/14,6254.899263
4/12/14,6035.987186
4/13/14,5675.845064
4/14/14,5689.760805
4/15/14,6114.788803
4/16/14,6553.871705
4/17/14,6290.191738
4/18/14,6420.204821
4/19/14,5790.026502
4/20/14,6595.608104
4/21/14,6138.767249
4/22/14,6147.813771
4/23/14,6416.297077
4/24/14,5850.287887
4/25/14,5687.456351
4/26/14,6019.35854
4/27/14,6189.768405
4/28/14,6313.274967
4/29/14,5791.523838
4/30/14,6617.096656
5/1/14,5730.801343
5/2/14,6320.070634
5/3/14,5738.996653
5/4/14,6132.407211
5/5/14,5714.836997
5/6/14,5767.497157
5/7/14,5591.308302
5/8/14,5828.97681
5/9/14,6377.155116
5/10/14,6350.737546
5/11/14,5863.501183
5/12/14,5813.278716
5/13/14,6516.607573
5/14/14,6569.66041
5/15/14,5985.606032
5/16/14,6069.33389
5/17/14,5604.701555
5/18/14,5601.374633
5/19/14,6319.803644
5/20/14,6191.543088
5/21/14,6513.700656
5/22/14,5567.103256
5/23/14,6137.375252
5/24/14,6512.229091
5/25/14,5736.644025
5/26/14,6556.880619
5/27/14,6138.31644
5/28/14,6145.974968
5/29/14,5685.760526
5/30/14,6326.553341
5/31/14,6260.096896
6/1/14,5731.917599
6/2/14,6023.165765
6/3/14,5807.449762
6/4/14,5791.342105
6/5/14,6481.674299
6/6/14,5966.309385
6/7/14,6369.87189
6/8/14,5822.617649
6/9/14,6466.000333
6/10/14,5580.448144
6/11/14,6295.793647
6/12/14,6445.206
6/13/14,6578.080353
6/14/14,6533.142174
6/15/14,5599.116225
6/16/14,6200.537361
6/17/14,5655.475943
6/18/14,5786.067921
6/19/14,6036.889297
6/20/14,5778.872446
6/21/14,6258.142144
6/22/14,6256.868238
6/23/14,5573.55016
6/24/14,5679.760667
6/25/14,5543.893356
6/26/14,6436.643256
6/27/14,6108.918319
6/28/14,5650.357945
6/29/14,6075.863964
6/30/14,6116.530352
7/1/14,6630
7/2/14,6680.169459
7/3/14,6800.982369
7/4/14,6634.253184
7/5/14,6893.507887
7/6/14,6743.721946
7/7/14,6772.896302
7/8/14,6685.555792
7/9/14,6918.24151
7/10/14,6785.667136
7/11/14,6726.289393
7/12/14,6765.005272
7/13/14,6689.838552
7/14/14,6842.917907
7/15/14,6683.047759
7/16/14,6805.96586
7/17/14,6939.236985
7/18/14,6663.420058
7/19/14,6768.213947
7/20/14,6693.054169
7/21/14,6891.37384
7/22/14,6738.601054
7/23/14,6740.24632
7/24/14,6775.529573
7/25/14,6703.48591
7/26/14,6643.70344
7/27/14,6913.918894
7/28/14,6746.429268
7/29/14,6837.342878
7/30/14,6939.500958
7/31/14,6692.767841
8/1/14,6806.063299
8/2/14,6784.883794
8/3/14,6825.614335
8/4/14,6835.069664
8/5/14,6633.667185
8/6/14,6671.409483
8/7/14,6749.248558
8/8/14,6769.359592
8/9/14,6834.395374
8/10/14,6881.185915
8/11/14,6848.99189
8/12/14,6686.697461
8/13/14,6721.779944
8/14/14,6741.219341
8/15/14,6767.25553
8/16/14,6666.047964
8/17/14,6661.393865
8/18/14,6650.097068
8/19/14,6639.75936
8/20/14,6854.275467
8/21/14,6772.563909
8/22/14,6641.774278
8/23/14,6872.508478
8/24/14,6700.046447
8/25/14,6672.486854
8/26/14,6717.108719
8/27/14,6658.910705
8/28/14,6666.949619
8/29/14,6649.874368
8/30/14,6662.628023
8/31/14,6790.403405
9/1/14,6640.596845
9/2/14,6936.230228
9/3/14,6871.822335
9/4/14,6846.820351
9/5/14,6716.810473
9/6/14,6684.9356
9/7/14,6834.170872
9/8/14,6843.371647
9/9/14,6751.169576
9/10/14,6847.843297
9/11/14,6774.987972
9/12/14,6908.241064
9/13/14,6734.280522
9/14/14,6822.818907
9/15/14,6630.508525
9/16/14,6808.270869
9/17/14,6675.266651
9/18/14,6920.739418
9/19/14,6917.303343
9/20/14,6857.150871
9/21/14,6879.895913
9/22/14,6696.793878
9/23/14,6639.611559
9/24/14,6918.461264
9/25/14,6674.451625
9/26/14,6723.367885
9/27/14,6692.221039
9/28/14,6791.699719
9/29/14,6873.57969
9/30/14,6789.451999
10/1/14,6940
10/2/14,6099.141017
10/3/14,6063.469564
10/4/14,6510.211366
10/5/14,5970.385929
10/6/14,6694.72177
10/7/14,6245.721143
10/8/14,5827.235834
10/9/14,5768.856612
10/10/14,5967.652887
10/11/14,6620.527213
10/12/14,6068.220292
10/13/14,6069.417229
10/14/14,5836.6556
10/15/14,6078.403662
10/16/14,5952.007885
10/17/14,5940.599732
10/18/14,6105.722928
10/19/14,6004.265589
10/20/14,6716.880683
